OrderID,Customer,Product,Category,Quantity,Price,OrderDate
1055,Frank,Pan,Kitchen,5,120,2023-10-09
1056,Eva,Table,Furniture,5,710,2023-06-12
1057,Charlie,Pan,Kitchen,4,148,2023-12-30
1058,Frank,Table,Furniture,5,258,2023-04-15
1059,Charlie,Pen,Stationery,3,325,2023-11-21
1060,Helen,Laptop,Electronics,5,324,2023-02-12
1061,Helen,Pen,Stationery,3,893,2023-06-01
1062,Frank,Laptop,Electronics,4,268,2023-09-22
1063,Helen,Cup,Kitchen,3,830,2023-04-12
1064,Eva,Table,Furniture,1,1779,2023-02-24
1065,Grace,Mouse,Electronics,2,1081,2023-12-16
1066,Bob,Pan,Kitchen,3,712,2023-11-19
1067,Helen,Table,Furniture,2,602,2023-05-28
1068,Bob,Laptop,Electronics,2,32,2023-12-27
1069,Bob,Chair,Furniture,4,648,2023-06-15
1070,Frank,Cup,Kitchen,4,553,2023-09-17
1071,Alice,Laptop,Electronics,5,816,2023-03-02
1072,Alice,Laptop,Electronics,2,630,2023-01-12
1073,Eva,Pen,Stationery,4,778,2023-08-10
1074,Bob,Table,Furniture,2,849,2023-09-08
1075,Helen,Mouse,Electronics,3,18,2023-12-17
1076,Bob,Pan,Kitchen,3,235,2023-11-10
1077,David,Cup,Kitchen,4,1819,2023-04-24
1078,Alice,Mouse,Electronics,5,485,2023-01-13
1079,David,Pen,Stationery,5,1958,2023-09-01
1080,Helen,Laptop,Electronics,5,1868,2023-10-26
1081,Alice,Table,Furniture,4,1079,2023-09-07
1082,David,Mouse,Electronics,1,1513,2023-09-10
1083,Helen,Pan,Kitchen,2,1489,2023-04-01
1084,Grace,Table,Furniture,2,1383,2023-07-25
1085,Frank,Keyboard,Electronics,1,1731,2023-10-10
1086,Frank,Laptop,Electronics,2,623,2023-01-24
1087,Eva,Cup,Kitchen,5,867,2023-05-30
1088,Charlie,Mouse,Electronics,1,508,2023-11-14
1089,David,Chair,Furniture,3,950,2023-08-18
1090,Charlie,Table,Furniture,5,732,2023-08-08
1091,David,Pan,Kitchen,5,1074,2023-08-15
1092,Bob,Pan,Kitchen,1,725,2023-02-14
1093,David,Laptop,Electronics,1,1429,2023-05-25
1094,Frank,Table,Furniture,1,651,2023-05-20
1095,Helen,Pan,Kitchen,4,1339,2023-03-22
1096,Charlie,Mouse,Electronics,1,615,2023-07-22
1097,Helen,Mouse,Electronics,2,917,2023-10-15
1098,Eva,Laptop,Electronics,4,487,2023-11-09
1099,David,Cup,Kitchen,5,135,2023-11-03
1100,Helen,Laptop,Electronics,2,989,2023-04-13
1101,Frank,Laptop,Electronics,1,259,2023-11-23
1102,Charlie,Pan,Kitchen,5,1799,2023-10-19
1103,Charlie,Laptop,Electronics,3,1490,2023-05-06
1104,Bob,Pen,Stationery,2,1382,2023-03-03
1105,David,Pen,Stationery,3,214,2023-06-10
1106,David,Chair,Furniture,3,654,2023-01-28
1107,Alice,Mouse,Electronics,2,1872,2023-08-24
1108,Frank,Mouse,Electronics,3,1893,2023-09-12
1109,David,Laptop,Electronics,5,1436,2023-08-08
1110,Charlie,Chair,Furniture,2,788,2023-09-06
1111,Grace,Chair,Furniture,5,1227,2023-01-08
1112,David,Laptop,Electronics,3,1074,2023-09-06
1113,Grace,Cup,Kitchen,1,832,2023-06-13
1114,Eva,Notebook,Stationery,2,1989,2023-01-07
1115,Charlie,Mouse,Electronics,4,1287,2023-12-26
1116,Charlie,Notebook,Stationery,4,999,2023-04-23
1117,Charlie,Pen,Stationery,5,1583,2023-08-13
1118,Frank,Pan,Kitchen,2,1028,2023-12-23
1119,Bob,Cup,Kitchen,1,526,2023-01-16
1120,Charlie,Chair,Furniture,3,144,2023-02-24
1121,Charlie,Table,Furniture,2,1095,2023-12-11
1122,Frank,Keyboard,Electronics,4,91,2023-10-13
1123,Charlie,Table,Furniture,2,841,2023-02-22
1124,Grace,Laptop,Electronics,4,483,2023-02-19
1125,Eva,Notebook,Stationery,4,353,2023-02-28
1126,Bob,Laptop,Electronics,2,744,2023-03-19
1127,David,Pen,Stationery,2,278,2023-11-12
1128,Bob,Notebook,Stationery,2,232,2023-12-01
1129,Alice,Table,Furniture,3,1573,2023-07-07
1130,Charlie,Mouse,Electronics,4,216,2023-03-27
1131,Charlie,Pen,Stationery,3,1425,2023-09-22
1132,Bob,Pan,Kitchen,4,1626,2023-06-21
1133,Grace,Mouse,Electronics,5,847,2023-04-11
1134,Frank,Laptop,Electronics,5,694,2023-08-30
1135,Charlie,Mouse,Electronics,2,1040,2023-10-25
1136,Alice,Mouse,Electronics,4,390,2023-02-01
1137,Helen,Pan,Kitchen,2,468,2023-09-09
1138,Charlie,Pan,Kitchen,4,663,2023-06-16
1139,Frank,Mouse,Electronics,5,291,2023-10-15
1140,Grace,Cup,Kitchen,5,1040,2023-06-08
1141,Eva,Cup,Kitchen,3,1328,2023-05-16
1142,Eva,Cup,Kitchen,4,54,2023-05-04
1143,Eva,Keyboard,Electronics,1,664,2023-09-09
1144,Helen,Keyboard,Electronics,4,166,2023-04-21
1145,David,Keyboard,Electronics,3,1136,2023-08-13
1146,Bob,Pan,Kitchen,5,905,2023-07-22
1147,Bob,Pan,Kitchen,2,781,2023-07-01
1148,Grace,Notebook,Stationery,3,751,2023-07-19
1149,Frank,Keyboard,Electronics,4,317,2023-04-18
1150,Helen,Pan,Kitchen,1,1585,2023-08-07
1151,Bob,Chair,Furniture,1,116,2023-05-02
1152,Eva,Pen,Stationery,1,664,2023-11-22
1153,Bob,Notebook,Stationery,2,270,2023-08-14
1154,Grace,Cup,Kitchen,3,1817,2023-06-25
1155,Eva,Cup,Kitchen,2,1914,2023-01-21
1156,David,Keyboard,Electronics,4,184,2023-02-14
1157,Frank,Pan,Kitchen,2,1294,2023-10-07
1158,Helen,Pan,Kitchen,2,1221,2023-07-02
1159,Charlie,Keyboard,Electronics,2,275,2023-10-28
1160,Grace,Pen,Stationery,2,556,2023-08-07
1161,Alice,Table,Furniture,5,714,2023-08-20
1162,Bob,Laptop,Electronics,3,289,2023-02-02
1163,Grace,Pan,Kitchen,2,74,2023-03-25
1164,Charlie,Notebook,Stationery,4,1387,2023-07-11
1165,Charlie,Table,Furniture,2,379,2023-03-20
1166,Helen,Pen,Stationery,2,893,2023-05-29
1167,David,Pan,Kitchen,5,105,2023-07-15
1168,Charlie,Chair,Furniture,4,1368,2023-03-20
1169,Eva,Chair,Furniture,5,1794,2023-01-11
1170,Charlie,Keyboard,Electronics,4,1280,2023-10-24
1171,Eva,Notebook,Stationery,2,1129,2023-06-29
1172,Bob,Pen,Stationery,1,1105,2023-09-05
1173,David,Pan,Kitchen,4,1093,2023-04-08
1174,Charlie,Notebook,Stationery,1,1944,2023-04-03
1175,Charlie,Chair,Furniture,3,1349,2023-06-06
1176,Bob,Laptop,Electronics,3,1458,2023-01-04
1177,David,Cup,Kitchen,4,1000,2023-02-12
1178,David,Pen,Stationery,2,1083,2023-06-28
1179,Charlie,Laptop,Electronics,5,1969,2023-06-21
1180,Charlie,Mouse,Electronics,4,1923,2023-03-05
1181,Grace,Chair,Furniture,1,1799,2023-03-16
1182,David,Laptop,Electronics,2,509,2023-05-21
1183,Grace,Pan,Kitchen,5,1162,2023-12-12
1184,Eva,Cup,Kitchen,2,851,2023-12-21
1185,Eva,Keyboard,Electronics,5,995,2023-11-06
1186,Eva,Keyboard,Electronics,4,1624,2023-07-23
1187,Frank,Cup,Kitchen,1,241,2023-09-29
1188,Frank,Notebook,Stationery,4,1986,2023-09-27
1189,Eva,Cup,Kitchen,2,762,2023-03-06
1190,Charlie,Table,Furniture,3,1506,2023-09-07
1191,Helen,Notebook,Stationery,5,1426,2023-04-30
1192,Eva,Pen,Stationery,2,459,2023-09-03
1193,Charlie,Chair,Furniture,3,680,2023-12-31
1194,David,Pan,Kitchen,4,1603,2023-05-22
1195,Alice,Pen,Stationery,4,582,2023-10-07
1196,Grace,Table,Furniture,4,1825,2023-07-22
1197,Grace,Pan,Kitchen,2,782,2023-05-07
1198,Eva,Pen,Stationery,4,772,2023-09-03
1199,Charlie,Mouse,Electronics,5,1758,2023-04-09
1200,Alice,Pan,Kitchen,3,422,2023-01-02
1201,Bob,Pan,Kitchen,3,500,2023-10-18
1202,Eva,Pan,Kitchen,5,174,2023-07-06
1203,Frank,Notebook,Stationery,5,457,2023-11-03
1204,Grace,Table,Furniture,4,1372,2023-04-30
1205,Helen,Keyboard,Electronics,5,1469,2023-09-05
1206,Bob,Cup,Kitchen,5,1427,2023-10-31
1207,Alice,Table,Furniture,2,335,2023-10-01
1208,Alice,Chair,Furniture,3,368,2023-04-06
1209,Charlie,Pen,Stationery,5,1722,2023-02-28
1210,Grace,Cup,Kitchen,4,699,2023-06-07
1211,Helen,Table,Furniture,5,161,2023-05-07
1212,Eva,Laptop,Electronics,5,12,2023-08-05
1213,David,Table,Furniture,3,41,2023-07-04
1214,Alice,Keyboard,Electronics,3,1876,2023-03-27
1215,David,Pan,Kitchen,1,163,2023-09-10
1216,Alice,Pen,Stationery,5,353,2023-09-28
1217,Frank,Pan,Kitchen,1,1200,2023-04-29
1218,Frank,Table,Furniture,4,709,2023-04-18
1219,Alice,Keyboard,Electronics,3,670,2023-04-17
1220,Bob,Pan,Kitchen,4,281,2023-08-03
1221,Alice,Pan,Kitchen,4,1716,2023-09-17
1222,David,Notebook,Stationery,3,291,2023-11-13
1223,Bob,Cup,Kitchen,3,1445,2023-03-03
1224,Alice,Pan,Kitchen,4,382,2023-11-05
1225,Bob,Mouse,Electronics,3,1817,2023-11-04
1226,Eva,Table,Furniture,1,414,2023-08-22
1227,Frank,Laptop,Electronics,5,975,2023-02-18
1228,Helen,Mouse,Electronics,4,921,2023-10-15
1229,Bob,Pan,Kitchen,3,1835,2023-01-20
1230,Frank,Cup,Kitchen,5,704,2023-07-01
1231,Eva,Laptop,Electronics,3,1463,2023-09-19
1232,Alice,Pen,Stationery,1,922,2023-11-18
1233,Eva,Laptop,Electronics,5,1849,2023-10-28
1234,Eva,Table,Furniture,2,1707,2023-04-14
1235,Grace,Laptop,Electronics,5,1777,2023-04-21
1236,Helen,Pan,Kitchen,2,471,2023-10-08
1237,David,Laptop,Electronics,2,167,2023-12-22
1238,Eva,Keyboard,Electronics,3,374,2023-09-28
1239,Alice,Notebook,Stationery,3,798,2023-05-14
1240,Frank,Table,Furniture,2,1431,2023-05-31
1241,David,Pan,Kitchen,3,1789,2023-02-09
1242,Alice,Laptop,Electronics,3,1390,2023-08-04
1243,Frank,Mouse,Electronics,3,1947,2023-07-11
1244,Helen,Table,Furniture,1,1677,2023-12-01
1245,Charlie,Keyboard,Electronics,1,1512,2023-04-03
1246,Grace,Cup,Kitchen,5,935,2023-04-24
1247,Helen,Cup,Kitchen,3,961,2023-06-19
1248,Eva,Laptop,Electronics,2,790,2023-02-02
1249,Eva,Keyboard,Electronics,3,1460,2023-06-16
1250,Eva,Mouse,Electronics,2,305,2023-12-09
1251,Charlie,Mouse,Electronics,2,945,2023-03-18
1252,Alice,Table,Furniture,3,988,2023-02-15
1253,Helen,Laptop,Electronics,3,415,2023-04-18
1254,Eva,Mouse,Electronics,1,354,2023-12-13
1255,Eva,Mouse,Electronics,2,1571,2023-08-14
1256,Bob,Pen,Stationery,5,1025,2023-07-25
1257,Frank,Chair,Furniture,5,1318,2023-07-26
1258,David,Pen,Stationery,2,737,2023-10-18
1259,David,Keyboard,Electronics,5,1856,2023-12-26
1260,Bob,Notebook,Stationery,1,555,2023-11-12
1261,Charlie,Notebook,Stationery,1,967,2023-03-09
1262,Eva,Chair,Furniture,1,1854,2023-01-25
1263,David,Pan,Kitchen,1,996,2023-06-06
1264,Helen,Laptop,Electronics,4,1409,2023-02-27
1265,Eva,Mouse,Electronics,1,1082,2023-11-14
1266,Grace,Keyboard,Electronics,5,1272,2023-05-17
1267,Helen,Table,Furniture,5,1639,2023-01-10
1268,Charlie,Keyboard,Electronics,4,954,2023-03-09
1269,David,Chair,Furniture,2,1960,2023-10-24
1270,Charlie,Table,Furniture,5,1015,2023-11-03
1271,Eva,Laptop,Electronics,1,793,2023-10-25
1272,Charlie,Pan,Kitchen,2,1967,2023-10-24
1273,Grace,Pen,Stationery,2,299,2023-01-31
1274,Eva,Laptop,Electronics,2,675,2023-04-30
1275,Alice,Keyboard,Electronics,5,939,2023-05-31
1276,Alice,Chair,Furniture,5,1376,2023-06-24
1277,Eva,Table,Furniture,3,1111,2023-08-18
1278,Alice,Cup,Kitchen,3,1266,2023-04-01
1279,Alice,Table,Furniture,1,1160,2023-03-11
1280,Grace,Chair,Furniture,2,471,2023-03-24
1281,Frank,Pan,Kitchen,1,1442,2023-09-30
1282,Alice,Cup,Kitchen,2,1631,2023-07-01
1283,Grace,Pan,Kitchen,1,537,2023-12-04
1284,David,Laptop,Electronics,1,979,2023-11-16
1285,Charlie,Laptop,Electronics,4,1503,2023-10-09
1286,Bob,Mouse,Electronics,2,1425,2023-03-23
1287,Frank,Cup,Kitchen,2,1616,2023-02-02
1288,David,Notebook,Stationery,5,671,2023-07-02
1289,Frank,Chair,Furniture,3,253,2023-11-27
1290,Frank,Cup,Kitchen,1,708,2023-05-27
1291,Charlie,Pan,Kitchen,4,570,2023-06-23
1292,David,Cup,Kitchen,2,1962,2023-07-22
1293,Helen,Keyboard,Electronics,3,435,2023-07-01
1294,David,Keyboard,Electronics,3,574,2023-11-13
1295,Eva,Chair,Furniture,3,1712,2023-12-25
1296,Bob,Mouse,Electronics,5,1482,2023-02-25
1297,Charlie,Chair,Furniture,4,1013,2023-04-05
1298,Eva,Table,Furniture,4,458,2023-02-03
1299,Eva,Pan,Kitchen,5,438,2023-07-12
1300,David,Cup,Kitchen,3,70,2023-09-12
1301,Frank,Mouse,Electronics,5,904,2023-07-21
1302,Alice,Keyboard,Electronics,1,397,2023-09-27
1303,Bob,Table,Furniture,2,819,2023-05-31
1304,Charlie,Pen,Stationery,2,230,2023-03-04
1305,Bob,Pen,Stationery,1,356,2023-01-30
1306,Bob,Chair,Furniture,1,116,2023-12-28
1307,Charlie,Cup,Kitchen,1,1145,2023-02-09
1308,Helen,Pen,Stationery,4,1897,2023-01-11
1309,David,Table,Furniture,5,1223,2023-09-20
1310,Frank,Pen,Stationery,4,371,2023-03-19
1311,Grace,Cup,Kitchen,5,1446,2023-07-12
1312,Grace,Cup,Kitchen,5,151,2023-07-28
1313,Bob,Cup,Kitchen,1,1497,2023-08-14
1314,Eva,Cup,Kitchen,5,31,2023-05-31
1315,Grace,Laptop,Electronics,4,28,2023-07-20
1316,Helen,Pen,Stationery,4,1335,2023-12-27
1317,Frank,Laptop,Electronics,3,1345,2023-12-09
1318,Bob,Keyboard,Electronics,4,551,2023-08-16
1319,Frank,Keyboard,Electronics,2,884,2023-05-06
1320,Frank,Table,Furniture,2,451,2023-06-25
1321,Bob,Keyboard,Electronics,5,1540,2023-01-30
1322,Alice,Laptop,Electronics,2,920,2023-04-02
1323,Bob,Mouse,Electronics,1,838,2023-09-19
1324,Frank,Pan,Kitchen,1,1463,2023-07-02
1325,Alice,Laptop,Electronics,3,1821,2023-02-23
1326,Bob,Cup,Kitchen,1,1822,2023-06-23
1327,Bob,Chair,Furniture,1,386,2023-01-26
1328,Alice,Table,Furniture,4,1145,2023-10-30
1329,Bob,Cup,Kitchen,4,881,2023-03-11
1330,Charlie,Mouse,Electronics,5,110,2023-01-10
1331,Eva,Laptop,Electronics,5,1465,2023-11-03
1332,David,Table,Furniture,1,1924,2023-10-11
1333,Grace,Cup,Kitchen,4,1822,2023-03-30
1334,Charlie,Pan,Kitchen,3,418,2023-01-07
1335,Frank,Pan,Kitchen,4,1424,2023-07-15
1336,Eva,Pan,Kitchen,2,36,2023-02-04
1337,Alice,Notebook,Stationery,4,1292,2023-08-07
1338,Bob,Notebook,Stationery,2,437,2023-03-26
1339,Bob,Laptop,Electronics,5,1362,2023-10-20
1340,Bob,Pen,Stationery,4,411,2023-04-09
1341,Frank,Laptop,Electronics,2,1883,2023-03-12
1342,Eva,Pan,Kitchen,2,829,2023-01-17
1343,Alice,Table,Furniture,4,1198,2023-08-09
1344,David,Cup,Kitchen,4,614,2023-12-19
1345,Alice,Laptop,Electronics,1,464,2023-01-07
1346,David,Mouse,Electronics,3,351,2023-03-15
1347,Eva,Pan,Kitchen,4,1478,2023-09-16
1348,Eva,Laptop,Electronics,4,1215,2023-07-26
1349,David,Pen,Stationery,2,250,2023-03-15
1350,Alice,Cup,Kitchen,3,1177,2023-09-15
1351,Helen,Chair,Furniture,5,1710,2023-04-24
1352,Helen,Cup,Kitchen,4,1943,2023-04-20
1353,Frank,Cup,Kitchen,3,1961,2023-11-17
1354,Alice,Keyboard,Electronics,2,691,2023-08-16
1355,Grace,Laptop,Electronics,2,1700,2023-05-19
1356,Eva,Keyboard,Electronics,5,1668,2023-01-30
1357,Grace,Pan,Kitchen,2,567,2023-11-03
1358,Charlie,Cup,Kitchen,3,1411,2023-11-30
1359,Alice,Keyboard,Electronics,3,1796,2023-08-07
1360,Eva,Mouse,Electronics,5,837,2023-06-14
1361,Grace,Notebook,Stationery,5,1971,2023-02-01
1362,Bob,Cup,Kitchen,4,224,2023-09-23
1363,Alice,Notebook,Stationery,1,1267,2023-12-17
1364,Helen,Laptop,Electronics,3,544,2023-06-12
1365,Frank,Keyboard,Electronics,3,1653,2023-12-14
1366,Helen,Laptop,Electronics,5,696,2023-10-22
1367,Bob,Pan,Kitchen,1,597,2023-04-05
1368,David,Mouse,Electronics,4,695,2023-04-07
1369,Frank,Mouse,Electronics,3,1462,2023-04-24
1370,Bob,Table,Furniture,1,535,2023-02-19
1371,Bob,Laptop,Electronics,5,414,2023-10-15
1372,Helen,Mouse,Electronics,3,780,2023-05-24
1373,Charlie,Keyboard,Electronics,4,217,2023-03-03
1374,Alice,Pan,Kitchen,3,1979,2023-07-14
1375,Charlie,Table,Furniture,3,951,2023-07-17
1376,Eva,Cup,Kitchen,2,283,2023-08-25
1377,Frank,Cup,Kitchen,5,1962,2023-03-02
1378,Frank,Pan,Kitchen,1,1479,2023-11-18
1379,Charlie,Pan,Kitchen,1,1168,2023-05-16
1380,Grace,Pen,Stationery,2,927,2023-04-25
1381,Bob,Mouse,Electronics,5,479,2023-04-20
1382,Frank,Laptop,Electronics,3,367,2023-03-27
1383,Alice,Table,Furniture,3,1422,2023-05-01
1384,Helen,Table,Furniture,5,734,2023-10-18
1385,Helen,Table,Furniture,2,960,2023-11-23
1386,Charlie,Chair,Furniture,2,1633,2023-12-12
1387,David,Chair,Furniture,3,1433,2023-04-22
1388,Frank,Notebook,Stationery,3,1444,2023-05-06
1389,David,Chair,Furniture,2,1045,2023-10-21
1390,Helen,Laptop,Electronics,2,1515,2023-04-13
1391,Frank,Notebook,Stationery,2,1290,2023-12-08
1392,Alice,Table,Furniture,3,1220,2023-04-03
1393,David,Pen,Stationery,4,1095,2023-08-08
1394,Bob,Mouse,Electronics,5,1384,2023-01-03
1395,Frank,Keyboard,Electronics,4,1862,2023-09-12
1396,Eva,Pan,Kitchen,2,386,2023-10-10
1397,Eva,Table,Furniture,3,595,2023-10-22
1398,David,Cup,Kitchen,5,743,2023-11-17
1399,Eva,Chair,Furniture,5,1818,2023-01-20
1400,Grace,Table,Furniture,2,735,2023-03-12
1401,Alice,Pen,Stationery,2,1087,2023-05-16
1402,Eva,Keyboard,Electronics,3,291,2023-01-20
1403,Eva,Pan,Kitchen,2,1635,2023-04-07
1404,Bob,Cup,Kitchen,3,833,2023-05-19
1405,Bob,Chair,Furniture,5,1561,2023-10-23
1406,Grace,Mouse,Electronics,5,1450,2023-02-28
1407,Bob,Pen,Stationery,1,1785,2023-10-12
1408,Alice,Pan,Kitchen,2,924,2023-03-12
1409,Alice,Cup,Kitchen,5,611,2023-02-21
1410,Eva,Pan,Kitchen,5,142,2023-12-13
1411,Alice,Cup,Kitchen,2,1701,2023-11-14
1412,Grace,Notebook,Stationery,2,982,2023-03-21
1413,David,Keyboard,Electronics,4,787,2023-02-01
1414,Bob,Laptop,Electronics,4,1001,2023-04-10
1415,Frank,Pan,Kitchen,1,252,2023-03-06
1416,David,Cup,Kitchen,1,78,2023-10-26
1417,Bob,Table,Furniture,3,199,2023-05-14
1418,Charlie,Table,Furniture,3,1435,2023-07-16
1419,Alice,Chair,Furniture,4,473,2023-06-06
1420,Grace,Pan,Kitchen,1,1093,2023-07-05
1421,Charlie,Chair,Furniture,2,1540,2023-10-15
1422,Frank,Laptop,Electronics,5,1529,2023-03-20
1423,Eva,Table,Furniture,1,1561,2023-05-31
1424,Eva,Keyboard,Electronics,5,653,2023-01-13
1425,Alice,Chair,Furniture,5,1271,2023-12-13
1426,David,Notebook,Stationery,4,670,2023-09-03
1427,Alice,Cup,Kitchen,4,833,2023-01-13
1428,Alice,Cup,Kitchen,3,1767,2023-03-07
1429,Alice,Table,Furniture,3,624,2023-06-11
1430,Bob,Notebook,Stationery,1,854,2023-08-29
1431,Frank,Pen,Stationery,4,179,2023-02-24
1432,Bob,Pan,Kitchen,5,1792,2023-08-19
1433,David,Notebook,Stationery,5,1000,2023-07-14
1434,Charlie,Notebook,Stationery,1,1457,2023-05-29
1435,Alice,Chair,Furniture,1,26,2023-04-09
1436,Frank,Cup,Kitchen,5,1627,2023-11-16
1437,Frank,Table,Furniture,2,1257,2023-03-25
1438,Helen,Pan,Kitchen,1,1922,2023-09-14
1439,Bob,Chair,Furniture,4,291,2023-08-30
1440,Charlie,Cup,Kitchen,5,1664,2023-07-18
1441,Eva,Chair,Furniture,3,747,2023-08-03
1442,Frank,Table,Furniture,3,314,2023-10-06
1443,Eva,Cup,Kitchen,3,134,2023-03-23
1444,Charlie,Keyboard,Electronics,1,1227,2023-09-06
1445,Eva,Laptop,Electronics,3,515,2023-06-03
1446,Grace,Notebook,Stationery,5,454,2023-04-23
1447,Grace,Cup,Kitchen,2,788,2023-09-01
1448,Frank,Table,Furniture,1,1733,2023-06-05
1449,Grace,Pen,Stationery,3,727,2023-02-12
1450,Frank,Keyboard,Electronics,2,1415,2023-03-26
1451,Helen,Chair,Furniture,3,626,2023-08-19
1452,Bob,Keyboard,Electronics,4,1755,2023-04-24
1453,Frank,Mouse,Electronics,5,732,2023-09-15
1454,Alice,Chair,Furniture,1,1355,2023-11-01
1455,Alice,Table,Furniture,1,1108,2023-07-05
1456,Frank,Notebook,Stationery,1,1738,2023-08-02
1457,Charlie,Chair,Furniture,1,490,2023-11-01
1458,Eva,Keyboard,Electronics,1,919,2023-12-10
1459,Helen,Cup,Kitchen,4,1154,2023-01-22
1460,Helen,Notebook,Stationery,1,111,2023-03-08
1461,Helen,Pen,Stationery,5,1440,2023-07-31
1462,Alice,Pen,Stationery,2,293,2023-12-23
1463,David,Laptop,Electronics,3,1042,2023-08-20
1464,Frank,Mouse,Electronics,1,1162,2023-07-08
1465,Bob,Laptop,Electronics,1,1165,2023-07-06
1466,Grace,Chair,Furniture,4,131,2023-09-19
1467,Eva,Chair,Furniture,1,603,2023-05-28
1468,Helen,Pen,Stationery,3,1151,2023-06-18
1469,Grace,Table,Furniture,3,1896,2023-05-03
1470,Alice,Pen,Stationery,1,490,2023-12-02
1471,David,Pen,Stationery,5,1342,2023-05-03
1472,Grace,Mouse,Electronics,5,1110,2023-04-26
1473,Grace,Laptop,Electronics,1,1973,2023-11-13
1474,Grace,Cup,Kitchen,2,876,2023-08-12
1475,Grace,Notebook,Stationery,2,903,2023-02-22
1476,David,Pen,Stationery,5,1031,2023-04-18
1477,Frank,Keyboard,Electronics,5,325,2023-02-16
1478,David,Mouse,Electronics,4,1387,2023-07-24
1479,Helen,Keyboard,Electronics,1,511,2023-05-22
1480,Charlie,Cup,Kitchen,3,954,2023-06-30
1481,Bob,Chair,Furniture,2,952,2023-11-29
1482,Alice,Table,Furniture,3,246,2023-12-09
1483,Grace,Laptop,Electronics,2,680,2023-09-01
1484,Charlie,Mouse,Electronics,3,343,2023-01-02
1485,Eva,Pen,Stationery,4,1076,2023-09-17
1486,Frank,Keyboard,Electronics,1,196,2023-01-08
1487,Frank,Notebook,Stationery,4,1994,2023-03-14
1488,Grace,Laptop,Electronics,1,279,2023-04-01
1489,Frank,Notebook,Stationery,2,1045,2023-05-11
1490,Charlie,Laptop,Electronics,5,1184,2023-11-04
1491,Frank,Mouse,Electronics,3,1168,2023-08-04
1492,Helen,Pen,Stationery,1,293,2023-08-03
1493,Bob,Mouse,Electronics,3,523,2023-04-07
1494,Helen,Keyboard,Electronics,5,296,2023-12-17
1495,Frank,Notebook,Stationery,4,1401,2023-08-14
1496,Grace,Cup,Kitchen,3,523,2023-09-01
1497,Alice,Mouse,Electronics,1,263,2023-07-12
